md5key,rawtext,substitutetext,targetlanguage,contextid
1ca6fcfda19135d2b9a5f1fcd23518f1,"<p dir=""ltr"" style=""text-align: left;"">You have forgotten to turn editing on.</p>","<p dir=""ltr"" style=""text-align: left;"">Anda lupa mengaktifkan pengeditan.</p>",id,5838
85c36440736185aa5cef72f332222ba3,"<p dir=""ltr"" style=""text-align: left;"">You have not forgotten - the question begins 'With the editing turned on...'</p>","<p dir=""ltr"" style=""text-align: left;"">Anda tidak lupa - pertanyaannya dimulai 'Dengan pengeditan diaktifkan...'</p>",id,5838
bc5ab9789aead9f05bb72fb5fcc20277,"<p dir=""ltr"" style=""text-align: left;"">You need to compress/zip your folder first.</p>","<p dir=""ltr"" style=""text-align: left;"">Anda perlu mengompres/zip folder Anda terlebih dahulu.</p>",id,5838
15829a70c0668f3c48e91975743fd64f,"<p dir=""ltr"" style=""text-align: left;"">Yes. You must do this before dragging it.</p>","<p dir=""ltr"" style=""text-align: left;"">Ya. Anda harus melakukan ini sebelum menyeretnya.</p>",id,5838
74f2da7fc61eb86867a095ec7aec8340,"<p dir=""ltr"" style=""text-align: left;"">Your browser does not allow you to drag and drop files or folders.</p>","<p dir=""ltr"" style=""text-align: left;"">Browser Anda tidak mengizinkan Anda menyeret dan melepas berkas atau folder.</p>",id,5838
655d4e13cb7a3f6a1802f09db59cbea1,"<p dir=""ltr"" style=""text-align: left;"">It does! Because it displayed the message saying you can.</p>","<p dir=""ltr"" style=""text-align: left;"">Ya! Karena itu menampilkan pesan yang mengatakan Anda bisa.</p>",id,5838
2aa5064678312ffb37270e8c75a25003,Editing teachers cannot drag and drop folders. This is only for admins and managers.,Pengajar pengedit tidak dapat menyeret dan melepas folder. Ini hanya untuk admin dan manajer.,id,5838
ece6fd8a3640fd1c3238a58d46503620,"<p dir=""ltr"" style=""text-align: left;"">Really? Look again!</p>","<p dir=""ltr"" style=""text-align: left;"">Benarkah? Lihat lagi!</p>",id,5838
999e1a6fc1c027f5269fdfbed77c8823,"<p dir=""ltr"" style=""text-align: left;"">Which of these statements is/are correct? Select all that apply.</p>","<p dir=""ltr"" style=""text-align: left;"">Manakah pernyataan berikut yang benar? Pilih semua yang sesuai.</p>",id,5838
ea1fab1e2fabc9ff4cb614ef5bbe6e92,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always review the section 'The Filepicker' in the Tutorial: Add content to your Moodle course for more information.</p>","<p dir=""ltr"" style=""text-align: left;"">Ingatlah bahwa Anda selalu dapat meninjau bagian 'Pemilih berkas' dalam Tutorial: Menambahkan konten ke kursus Moodle Anda untuk informasi lebih lanjut.</p>",id,5838
9e201e8ed01723146e673e1e3e8f3f0f,"<p dir=""ltr"" style=""text-align: left;""><strong>Server files </strong>are for teachers to locate files in other courses where they teach.</p>","<p dir=""ltr"" style=""text-align: left;""><strong>Berkas server </strong>diperuntukkan bagi pengajar untuk menemukan berkas di kursus lain tempat mereka mengajar.</p>",id,5838
23fae1c4c71eac4207026d7fbb9be70d,"<p dir=""ltr"" style=""text-align: left;"">The <strong>Content bank</strong> is where teachers can create and find H5P activities.</p>","<p dir=""ltr"" style=""text-align: left;""><strong>Bank konten</strong> adalah tempat pengajar dapat membuat dan menemukan aktivitas H5P.</p>",id,5838
7e5711335ecf7a39f8e65f1c026e0d14,"<p dir=""ltr"" style=""text-align: left;""><strong>Wikimedia </strong>allows teachers to find images to use in their courses.</p>","<p dir=""ltr"" style=""text-align: left;""><strong>Wikimedia </strong>memungkinkan pengajar menemukan gambar untuk digunakan dalam kursus mereka.</p>",id,5838
c5466ce731ed00b1a941e692459c55a1,"<p dir=""ltr"" style=""text-align: left;"">Yes, although they should still check the licences.</p>","<p dir=""ltr"" style=""text-align: left;"">Ya, meskipun mereka tetap harus memeriksa lisensinya.</p>",id,5838
01e5333bb4207dcec70c9d7239b0cce4,"<p dir=""ltr"" style=""text-align: left;""><strong>URL downloader </strong>allows teachers to search the internet for useful websites.</p>","<p dir=""ltr"" style=""text-align: left;""><strong>Pengunduh URL </strong>memungkinkan pengajar mencari situs web yang bermanfaat di internet.</p>",id,5838
06b2141ffecb68c5070364f7a17e888d,"<p dir=""ltr"" style=""text-align: left;"">Not really. Read the <a href=""https://docs.moodle.org/en/URL_downloader_repository"">URL downloader repository documentation.</a></p>","<p dir=""ltr"" style=""text-align: left;"">Tidak juga. Baca <a href=""https://docs.moodle.org/en/URL_downloader_repository"">dokumentasi repositori pengunduh URL.</a></p>",id,5838
79d0f2b4e7821dbbfe44dd1d6261eb40,"<p dir=""ltr"" style=""text-align: left;"">Teacher Jonas wants to display the white and green circles in the course index which he has seen in courses that his colleagues are teaching. How can he do this?</p>","<p dir=""ltr"" style=""text-align: left;"">Pengajar Jonas ingin menampilkan lingkaran putih dan hijau pada indeks mata pelajaran yang dia lihat di mata pelajaran yang diajarkan rekan-rekannya. Bagaimana dia bisa melakukan ini?</p>",id,5838
0ed1a64133773cc257bc4cbafed34a54,"<p dir=""ltr"" style=""text-align: left;"">Review the section 'Track progress' in the Tutorial: Add content to your Moodle course for more information. The circles are called 'completion indicators'.</p>","<p dir=""ltr"" style=""text-align: left;"">Tinjau bagian 'Lacak progres' dalam Tutorial: Tambahkan konten ke kursus Moodle Anda untuk informasi lebih lanjut. Lingkaran itu disebut 'indikator kelulusan'.</p>",id,5838
eb01482b7507ede5e18b6e96a8dd1dc8,"<p dir=""ltr"" style=""text-align: left;"">Jonas must ask the admin to enable these circles in the course index.</p>","<p dir=""ltr"" style=""text-align: left;"">Jonas harus meminta admin untuk mengaktifkan lingkaran ini di indeks kursus.</p>",id,5838
051e2fdd12cef545a4a34d4714c3e2b5,"<p dir=""ltr"" style=""text-align: left;"">It is not dependent on the admin.</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak tergantung admin.</p>",id,5838
71118fa09aa3ce1d44f07d0b82abf0b3,"<p dir=""ltr"" style=""text-align: left;"">Jonas must ensure activity completion is enabled in his course and for each of his desired activities and resources.</p>","<p dir=""ltr"" style=""text-align: left;"">Jonas harus memastikan penyelesaian aktivitas diaktifkan dalam kursusnya dan untuk setiap aktivitas dan sumber daya yang diinginkannya.</p>",id,5838
1c609da196ddbeeda5af6218cde0d91e,"<p dir=""ltr"" style=""text-align: left;"">That's correct. They will then appear for his learners automatically.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Itu kemudian akan muncul untuk peserta didiknya secara otomatis.</p>",id,5838
2219f4e163783f649810ee99fc007d77,"<p dir=""ltr"" style=""text-align: left;"">Jonas is not using any activities, only resources such as Files and Pages, and these circles do not appear for them.</p>","<p dir=""ltr"" style=""text-align: left;"">Jonas tidak menggunakan aktivitas apa pun, hanya sumber daya seperti Berkas dan Halaman, dan lingkaran ini tidak muncul untuk aktivitas tersebut.</p>",id,5838
bfe75a1691cfd2e1abe907a42d43af11,"<p dir=""ltr"" style=""text-align: left;"">Not true. They are called 'completion indicators' by the way.</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak benar. Omong-omong, ini disebut 'indikator kelulusan'.</p>",id,5838
18760f6232d11e23b519ec5ddf7400bb,"<p dir=""ltr"" style=""text-align: left;"">Jonas has not defined any dates so that is why they are not displaying.</p>","<p dir=""ltr"" style=""text-align: left;"">Jonas belum menentukan tanggal apa pun sehingga tidak ditampilkan.</p>",id,5838
6575f51d9540da8fab4eec92d88c0184,"<p dir=""ltr"" style=""text-align: left;"">They are not dependent on dates.</p>","<p dir=""ltr"" style=""text-align: left;"">Mereka tidak bergantung pada tanggal.</p>",id,5838
12425be768d8980c225159abff70fe1c,"<p dir=""ltr"" style=""text-align: left;"">You have a short piece of text you want your learners to read. Which would be the best way to display this to them?</p>","<p dir=""ltr"" style=""text-align: left;"">Anda memiliki teks pendek yang ingin dibaca oleh peserta didik. Mana cara terbaik untuk menampilkan ini kepada mereka?</p>",id,5838
4a8b0d159362936d9d67b6e61791eda0,Type the text as an HTML webpage and upload it as a URL resource.,Ketik teks sebagai halaman web HTML dan unggah sebagai sumber daya URL.,id,5838
60ad9328674b116c7514295b185c433d,"<p dir=""ltr"" style=""text-align: left;"">Too complex and not necessary.</p>","<p dir=""ltr"" style=""text-align: left;"">Terlalu rumit dan tidak perlu.</p>",id,5838
779e91a199991b4c4382dddecc94a8cf,"<p dir=""ltr"" style=""text-align: left;"">Type the text into a word-processed document and drag and drop it onto your course page.</p>","<p dir=""ltr"" style=""text-align: left;"">Ketikkan teks ke dalam dokumen olahan-kata dan seret dan lepas ke halaman kursus Anda.</p>",id,5838
148de7ee2097a5173c85833d69bf6061,"<p dir=""ltr"" style=""text-align: left;"">It would work but is not the best way for all learners and all devices.</p>","<p dir=""ltr"" style=""text-align: left;"">Ini akan berhasil tetapi bukan cara terbaik untuk semua peserta didik dan semua perangkat.</p>",id,5838
8b62d3036872e704369cd3c23baf5310,"<p dir=""ltr"" style=""text-align: left;"">Type the text into a Moodle Page.</p>","<p dir=""ltr"" style=""text-align: left;"">Ketikkan teks ke dalam Halaman Moodle.</p>",id,5838
96959e87b333006473f275c6685fe488,"<p dir=""ltr"" style=""text-align: left;"">This is the most accessible way, yes. Depending on the length and context, you could even use a Text and media area.</p>","<p dir=""ltr"" style=""text-align: left;"">Ini cara yang paling mudah diakses ya. Tergantung pada panjang dan konteksnya, Anda bahkan dapat menggunakan area Teks dan media.</p>",id,5838
2d734bffc06f02c2813fe00d2a3d09ca,"<p dir=""ltr"" style=""text-align: left;"">You want to upload your PowerPoint™ presentation from your computer so your learners can view it again. Your browser is Google Chrome. Which of these methods can you use? Select all that apply.</p>","<p dir=""ltr"" style=""text-align: left;"">Anda ingin mengunggah presentasi PowerPoint™ dari komputer agar peserta didik dapat melihatnya lagi. Peramban Anda adalah Google Chrome. Manakah dari metode berikut yang dapat Anda gunakan? Pilih semua yang sesuai.</p>",id,5838
64d76be5c2823908215851193feb17e3,"<p dir=""ltr"" style=""text-align: left;"">You can drag and drop it onto the course page.</p>","<p dir=""ltr"" style=""text-align: left;"">Anda dapat menyeret dan melepasnya ke halaman kursus.</p>",id,5838
2d8a43560b3c1f382c59152fba206b8e,"<p dir=""ltr"" style=""text-align: left;"">Correct! Google Chrome allows you to do this.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar! Google Chrome memungkinkan Anda melakukan ini.</p>",id,5838
390155945994dfbd553039885fe8b07d,"<p dir=""ltr"" style=""text-align: left;"">You can select File from the Activity chooser and upload it like that.</p>","<p dir=""ltr"" style=""text-align: left;"">Anda dapat memilih Berkas dari Pemilih Aktivitas dan mengunggahnya seperti itu.</p>",id,5838
52f2a06c4cced2ab97b813782a724dab,"<p dir=""ltr"" style=""text-align: left;"">Correct! That is one way to do it.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar! Itu adalah salah satu cara untuk melakukannya.</p>",id,5838
c4d3d60617147ffd81efc46add5f480c,"<p dir=""ltr"" style=""text-align: left;"">You can copy and paste it into a Moodle Page.</p>","<p dir=""ltr"" style=""text-align: left;"">Anda dapat menyalin dan menempelkannya ke Halaman Moodle.</p>",id,5838
62d80e64707b2994282e4d40150c9342,"<p dir=""ltr"" style=""text-align: left;"">That is both too complex and too risky.</p>","<p dir=""ltr"" style=""text-align: left;"">Itu semua terlalu rumit dan terlalu berisiko.</p>",id,5838
8622365ef5b2b9b7199f104a8bc3cdf4,"<p dir=""ltr"" style=""text-align: left;"">You have a problem with completion tracking. You are sure it is enabled but your students can only see the requirements when they click into an activity; they don't see them on the main course page or in the course indicators. What might be the cause?</p>","<p dir=""ltr"" style=""text-align: left;"">Anda mengalami masalah dengan pelacakan kelulusan. Anda yakin ini diaktifkan tetapi siswa Anda hanya dapat melihat persyaratannya ketika mereka mengklik suatu aktivitas; mereka tidak melihatnya di halaman kursus utama atau di indikator kursus. Apa yang mungkin menjadi penyebabnya?</p>",id,5838
728f9197f89f50d1a7efed1b2d530d77,"<p dir=""ltr"" style=""text-align: left;"">Review the section Track progress in the Tutorial: Add content to your Moodle course.</p>","<p dir=""ltr"" style=""text-align: left;"">Tinjau bagian Lacak progres dalam Tutorial: Tambahkan konten ke kursus Moodle Anda.</p>",id,5838
985ae8a527e0c1579364ef8c0b1e6246,"<p dir=""ltr"" style=""text-align: left;"">You made a mistake and did not enable completion tracking.</p>","<p dir=""ltr"" style=""text-align: left;"">Anda melakukan kesalahan dan tidak mengaktifkan pelacakan kelulusan.</p>",id,5838
20c1257d6405be55aac9f91219ea349d,"<p dir=""ltr"" style=""text-align: left;"">But students say they can see completion conditions&nbsp; when they access activities and resources?</p>","<p dir=""ltr"" style=""text-align: left;"">Tetapi siswa mengatakan mereka dapat melihat kondisi penyelesaian&nbsp; ketika mereka mengakses aktivitas dan sumber daya?</p>",id,5838
7bd306315aacedd9ee80399f44989746,"<p dir=""ltr"" style=""text-align: left;"">The course setting 'Show activity completion conditions' is set to 'No'.</p>","<p dir=""ltr"" style=""text-align: left;"">Pengaturan kursus 'Tampilkan kondisi penyelesaian aktivitas' disetel ke 'Tidak'.</p>",id,5838
16f583f39c370f6c4dedad34aae6599b,"<p dir=""ltr"" style=""text-align: left;"">That's right - perhaps you did this by mistake?</p>","<p dir=""ltr"" style=""text-align: left;"">Benar - mungkin Anda melakukan ini secara tidak sengaja?</p>",id,5838
22f18de8dfc227dd9a84278bf87b3a31,"<p dir=""ltr"" style=""text-align: left;"">The completion indicators in the course index have not been turned on by the admin.</p>","<p dir=""ltr"" style=""text-align: left;"">Indikator kelulusan pada indeks kursus belum diaktifkan oleh admin.</p>",id,5838
2f0d8b90dfbc68d99cb2eac26f924225,"<p dir=""ltr"" style=""text-align: left;"">There is no such setting.</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak ada pengaturan seperti itu.</p>",id,5838
61cc12cea5c71fbbcb6ce80bad3ecd37,"<p dir=""ltr"" style=""text-align: left;"">There are no activities with completion tracking set in your course.</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak ada aktivitas dengan pelacakan kelulusan yang ditetapkan dalam kursus Anda.</p>",id,5838
a0c436e975423a12bf036be44f2edc4c,"<p dir=""ltr"" style=""text-align: left;"">But students say they can see completion conditions when they click into activities and resources?</p>","<p dir=""ltr"" style=""text-align: left;"">Tetapi siswa mengatakan bahwa mereka dapat melihat kondisi penyelesaian ketika mereka mengklik aktivitas dan sumber daya?</p>",id,5838
b45987411bee72db59d030ea536a86e5,"<p dir=""ltr"" style=""text-align: left;"">You want to add a YouTube video to your course but your establishment doesn't allow YouTube. Your colleague says this is OK, because if you add a YouTube video in Moodle, learners can still watch it. Is this correct?</p>","<p dir=""ltr"" style=""text-align: left;"">Anda ingin menambahkan video YouTube ke kursus Anda, tetapi perusahaan Anda tidak mengizinkan YouTube. Rekan Anda mengatakan tidak apa-apa, karena jika Anda menambahkan video YouTube di Moodle, pembelajar masih dapat menontonnya. Apakah ini benar?</p>",id,5838
eafdb11064911b61eeb1958614b9fb6e,"<p dir=""ltr"" style=""text-align: left;"">Partly. They will probably be able to watch it at home but not at your establishment.</p>","<p dir=""ltr"" style=""text-align: left;"">Sebagian. Mereka mungkin dapat menontonnya di rumah tetapi tidak di tempat Anda.</p>",id,5838
e2368a4207191af1311d27d504b1874e,"<p dir=""ltr"" style=""text-align: left;"">Would that be useful to you? Or would you prefer to use a different video source?</p>","<p dir=""ltr"" style=""text-align: left;"">Apakah itu bermanfaat bagi Anda? Atau apakah Anda lebih suka menggunakan sumber video lain?</p>",id,5838
d423a0acfe03beae550e3b9a70c6ec25,"<p dir=""ltr"" style=""text-align: left;"">Yes. Moodle's Text and media resource will display YouTube videos anywhere.</p>","<p dir=""ltr"" style=""text-align: left;"">Ya. Teks dan sumber media Moodle akan menampilkan video YouTube di mana saja.</p>",id,5838
99082d33f274713333c4105b2605603b,"<p dir=""ltr"" style=""text-align: left;"">Are you sure?</p>","<p dir=""ltr"" style=""text-align: left;"">Apakah Anda yakin?</p>",id,5838
f9e5eadea2133272ea517ec246968939,"<p dir=""ltr"" style=""text-align: left;"">No. Learners will have no access to this YouTube video.</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak. Siswa tidak akan memiliki akses ke video YouTube ini.</p>",id,5838
504a8d479b458eb517b4238966f7162e,"<p dir=""ltr"" style=""text-align: left;"">Not when they are in your establishment, sure, but what about elsewhere?</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak saat mereka ada di tempat Anda, tentu saja, tapi bagaimana dengan di tempat lain?</p>",id,5838
2db2ee869537a8bb21ee8d3c652ce678,Partly. They cannot watch it on YouTube so you must download the video and&nbsp; upload it into your course.,Sebagian. Mereka tidak dapat menontonnya di YouTube jadi Anda harus mengunduh videonya dan&nbsp; unggah ke kursus Anda.,id,5838
c7a5134b0669c7f6be04a135794f58ef,"<p dir=""ltr"" style=""text-align: left;"">Is that wise? What about copyright?</p>","<p dir=""ltr"" style=""text-align: left;"">Apakah itu bijaksana? Bagaimana dengan hak cipta?</p>",id,5838
f06ac19af10f0b76d993826ff351a760,"<p dir=""ltr"" style=""text-align: left;"">Jeanne's trainees are complaining that she is not being clear enough about what they must do to complete the course. What is the <strong>best</strong> way to help them track their progress better?&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;"">Peserta pelatihan Jeanne mengeluh bahwa dia tidak cukup jelas tentang apa yang harus mereka lakukan untuk menyelesaikan kursus. Apa cara <strong>terbaik</strong> untuk membantu mereka melacak kemajuan mereka dengan lebih baik?&nbsp;</p>",id,5838
9f7189f3f3edc570563d8bc590b8e657,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the Tutorial: Add content to your Moodle course, in particular the section 'Track progress'.</p>","<p dir=""ltr"" style=""text-align: left;"">Ingatlah bahwa Anda selalu dapat mengunjungi kembali Tutorial: Menambahkan konten ke kursus Moodle Anda, khususnya bagian 'Lacak progres'.</p>",id,5838
c5410a0bd39f94fa953d6ffa7d0f7360,"<p dir=""ltr"" style=""text-align: left;"">Use the activity completion feature so they see what they need to do.</p>","<p dir=""ltr"" style=""text-align: left;"">Gunakan fitur penyelesaian aktivitas sehingga mereka mengetahui apa yang perlu mereka lakukan.</p>",id,5838
11ab89ee3131ee9e6060aa1b95577967,"<p dir=""ltr"" style=""text-align: left;"">This is the best way. Have you tried using it yet? What type of conditions have you explored?</p>","<p dir=""ltr"" style=""text-align: left;"">Ini adalah cara terbaik. Sudahkah Anda mencoba menggunakannya? Jenis kondisi apa yang telah Anda jelajahi?</p>",id,5838
bb31d4155323bc35a3b19fd265f6d666,"<p dir=""ltr"" style=""text-align: left;"">Add a Page or Book resource with information about the required activities in the course.</p>","<p dir=""ltr"" style=""text-align: left;"">Tambahkan sumber daya Halaman atau Buku dengan informasi tentang aktivitas yang diperlukan dalam kursus.</p>",id,5838
ee4914604a410a50fe9bf1101ad6abfc,"<p dir=""ltr"" style=""text-align: left;"">This is not wrong - we do it in this course! But it is not the best way to help them track their progress.</p>","<p dir=""ltr"" style=""text-align: left;"">Ini tidak salah - kami melakukannya di kursus ini! Namun ini bukan cara terbaik untuk membantu mereka melacak progres mereka.</p>",id,5838
127edeeb9edbb4a6ed1f9030c1bbc30f,"<p dir=""ltr"" style=""text-align: left;"">Send out regular emails with reminders about their required tasks.</p>","<p dir=""ltr"" style=""text-align: left;"">Kirim email rutin berisi pengingat tentang tugas yang harus mereka lakukan.</p>",id,5838
beda23a3d84b99d3855d24e7d9304bf7,"<p dir=""ltr"" style=""text-align: left;"">A tedious manual job - there is a better way.</p>","<p dir=""ltr"" style=""text-align: left;"">Pekerjaan manual yang membosankan - ada cara yang lebih baik.</p>",id,5838
4b169b29969ccf80286168b4f0caf5f4,"<p dir=""ltr"" style=""text-align: left;"">In the description of each resource, explain what is required of them.</p>","<p dir=""ltr"" style=""text-align: left;"">Dalam deskripsi setiap sumber daya, jelaskan apa yang diperlukan dari sumber daya tersebut.</p>",id,5838
02e61831b25b96b71b87d29708754811,"<p dir=""ltr"" style=""text-align: left;"">Not wrong, but not the best way .</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak salah, tapi bukan cara terbaik .</p>",id,5838
3a6b98e8801689b543f5a185ad5b76bc,"<p dir=""ltr"" style=""text-align: left;"">Your teacher friend Marcus is unable to drag and drop an image file to a topic section summary. What might he be doing wrong? Select all that might apply.</p>","<p dir=""ltr"" style=""text-align: left;"">Teman pengajar Anda Marcus tidak dapat menyeret dan melepas berkas gambar ke ringkasan bagian topik. Kesalahan apa yang mungkin dia lakukan? Pilih semua yang mungkin berlaku.</p>",id,5838
dc6efac3f4334568b2ddc6ded511112d,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the section 'Add images' in the Tutorial: Add content to your Moodle course for more information.</p>","<p dir=""ltr"" style=""text-align: left;"">Ingatlah bahwa Anda selalu dapat mengunjungi kembali bagian 'Tambahkan gambar' dalam Tutorial: Menambahkan konten ke kursus Moodle Anda untuk informasi lebih lanjut.</p>",id,5838
41f8c295268fbf10d4a6db6a20f08338,"<p dir=""ltr"" style=""text-align: left;"">His image file is in a Word™ document.</p>","<p dir=""ltr"" style=""text-align: left;"">Berkas gambarnya ada di dokumen Word™.</p>",id,5838
326c407c3bc19c6deea345c90b0ff7f2,"<p dir=""ltr"" style=""text-align: left;"">Possibly. You have to use an actual image, not a word-processed document with an image in it.</p>","<p dir=""ltr"" style=""text-align: left;"">Mungkin. Anda harus menggunakan gambar sebenarnya, bukan dokumen olahan-kata yang berisi gambar di dalamnya.</p>",id,5838
aeb92a9e0fdac51919aa5b750da95b13,"<p dir=""ltr"" style=""text-align: left;"">His image file is copyrighted.</p>","<p dir=""ltr"" style=""text-align: left;"">Berkas gambarnya dilindungi hak cipta.</p>",id,5838
d63bf42e0972829f7eb3a12e0940384f,"<p dir=""ltr"" style=""text-align: left;"">We hope not! But that will not prevent him being able to upload the image.</p>","<p dir=""ltr"" style=""text-align: left;"">Kami harap tidak! Namun hal itu tidak menghalanginya untuk mengunggah gambar tersebut.</p>",id,5838
e678b32d4bf031ac0c6bff38e3c2fec9,"<p dir=""ltr"" style=""text-align: left;"">He forgot to enable Edit mode.</p>","<p dir=""ltr"" style=""text-align: left;"">Dia lupa mengaktifkan mode Edit.</p>",id,5838
84d5d01ea5331734a5b89d1458707a1e,"<p dir=""ltr"" style=""text-align: left;"">Indeed. He needs edit mode on to be able to edit his course.</p>","<p dir=""ltr"" style=""text-align: left;"">Memang. Dia memerlukan mode edit untuk dapat mengedit kursusnya.</p>",id,5838
226d5aba5f5ab5657e6c39608ca53808,"<p dir=""ltr"" style=""text-align: left;"">He is trying to upload a .bmp image file instead of the recommended image file types for online spaces.</p>","<p dir=""ltr"" style=""text-align: left;"">Dia mencoba mengunggah file gambar .bmp alih-alih jenis file gambar yang direkomendasikan untuk ruang online.</p>",id,5838
270fe21987f51482ba56b121efe7a159,"<p dir=""ltr"" style=""text-align: left;"">Actually that would still work. Images of the .bmp type can still be uploaded, but they are not ideal.</p>","<p dir=""ltr"" style=""text-align: left;"">Sebenarnya itu masih berhasil. Gambar bertipe .bmp tetap bisa diupload, namun kurang ideal.</p>",id,5838
9178ebf8fd88f3413e7e38dbc39df9c2,"<p dir=""ltr"" style=""text-align: left;"">Page, Book or both? Which of the following sentences are correct? Select all that apply.</p>","<p dir=""ltr"" style=""text-align: left;"">Halaman, Buku, atau keduanya? Manakah dari kalimat berikut yang benar? Pilih semua yang sesuai.</p>",id,5838
448a2788d719981bed9c0887ebe59721,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the sections 'Display information' and 'Display connected pages' in the Tutorial: Add content to your Moodle course for more information.</p>","<p dir=""ltr"" style=""text-align: left;"">Ingatlah bahwa Anda selalu dapat mengunjungi kembali bagian 'Menampilkan informasi' dan 'Menampilkan halaman yang terhubung' dalam Tutorial: Menambahkan konten ke kursus Moodle Anda untuk informasi lebih lanjut.</p>",id,5838
b1d06bd25d06edb1abd1453992765759,"<p dir=""ltr"" style=""text-align: left;"">Both Pages and Books will print nicely as PDF.</p>","<p dir=""ltr"" style=""text-align: left;"">Halaman dan Buku akan dicetak dengan baik sebagai PDF.</p>",id,5838
f51066455ea155b3789cb8535ecf9bab,"<p dir=""ltr"" style=""text-align: left;"">Only one of these - can you remember which one?</p>","<p dir=""ltr"" style=""text-align: left;"">Hanya satu - ingat yang mana?</p>",id,5838
a4923ef6eeeddac72b619d2352c73992,"<p dir=""ltr"" style=""text-align: left;"">Both Pages and Books allow you to add media as well as text.</p>","<p dir=""ltr"" style=""text-align: left;"">Halaman dan Buku memungkinkan Anda menambahkan media serta teks.</p>",id,5838
feac037c5eb638404c51b756b28900a0,"<p dir=""ltr"" style=""text-align: left;"">Very true.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar sekali.</p>",id,5838
e8a255080a18f741b104cfb8600fb317,"<p dir=""ltr"" style=""text-align: left;"">Only Books have a Table of Contents.</p>","<p dir=""ltr"" style=""text-align: left;"">Hanya Buku yang memiliki Daftar Isi.</p>",id,5838
d2d3402147e6a09391480c3f4adc40d1,"<p dir=""ltr"" style=""text-align: left;"">That is true.</p>","<p dir=""ltr"" style=""text-align: left;"">Itu benar.</p>",id,5838
9402143f8cd97a9ec580707360d5fefa,"<p dir=""ltr"" style=""text-align: left;"">Only Pages display well on the Moodle (mobile) app.</p>","<p dir=""ltr"" style=""text-align: left;"">Hanya Halaman yang ditampilkan dengan baik di aplikasi Moodle (seluler).</p>",id,5838
c21b7e3f3a43268490ed5e3432dcf66f,"<p dir=""ltr"" style=""text-align: left;"">Books display well too.</p>","<p dir=""ltr"" style=""text-align: left;"">Buku juga ditampilkan dengan baik.</p>",id,5838
