md5key,rawtext,substitutetext,targetlanguage,contextid
e83ad6b36a7bc8a1d60f982c86ee2448,"<p dir=""ltr"" style=""text-align: left;"">Not quite.&nbsp;A Quiz is a very powerful activity that students actively participate and interact with. It can meet many teaching needs, from simple, multiple-choice knowledge tests to complex, self-assessment tasks with detailed feedback.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Kurang tepat.&nbsp;Kuis adalah aktivitas yang sangat bermanfaat yang diikuti dan berinteraksi secara aktif oleh siswa. Ini dapat memenuhi banyak kebutuhan pengajaran, mulai dari tes pengetahuan pilihan ganda yang sederhana hingga tugas penilaian mandiri yang kompleks dengan masukan mendetail.<br></p>",id,7156
e7e8f9309ebdf716dd9581de6c5a0562,Next,Berikutnya,id,7156
8c7fc42666e5ed5ad067631a001f99eb,Next,Berikutnya,id,7156
43bfccb1572200ae5b90a3672df85d93,Next,Berikutnya,id,7156
68d50c65409a25895b816a8ae3da9315,Next,Berikutnya,id,7156
d8a4e1f97f6c23ed670bc5712861e805,Next,Berikutnya,id,7156
4a622e9a15ae5921396b4cf5eea8271e,Next,Berikutnya,id,7156
f0854614db72d6f9a124d5f8b4323585,"<p dir=""ltr"" style=""text-align: left;"">False</p>","<p dir=""ltr"" style=""text-align: left;"">Salah</p>",id,7156
a935e207b8a352c69f25a451421ad1fa,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;Blocks can be used in Moodle courses to&nbsp;provide supplementary features and navigation.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;Blok dapat digunakan dalam kursus Moodle untuk&nbsp;menyediakan fitur tambahan dan navigasi.</p>",id,7156
f9aae5fda8d810a29f12d1e61b4ab25f,Users,,id,7167
f9aae5fda8d810a29f12d1e61b4ab25f,Users,Pengguna,id,7167
79ea0397c0cdbbf71012fe96ba08b577,"<p>All users within a Moodle site will have the ability to access different areas of the site and perform different actions based on their role.&nbsp;<br></p><p>Before roles can be assigned, everyone using a Moodle site must have a user account.&nbsp;</p><p>A Moodle site may allow people to create their own account using&nbsp;<span style=""font-size: 1rem;"">Email-based self-registration (like Moodle Academy does). If enabled, systems like Google and Microsoft can log people in quickly and easily using their existing account.</span></p><p><span style=""font-size: 1rem;"">Smaller organisations may create new accounts manually (either individually or by bulk creating accounts via CSV file).</span></p><p></p><p>In large organisations, it is common for an institution-wide login to be used.</p>","<p>Semua pengguna dalam situs Moodle akan memiliki kemampuan untuk mengakses berbagai area situs dan melakukan tindakan berbeda berdasarkan peran mereka.&nbsp;<br></p><p>Sebelum peran dapat ditetapkan, setiap orang menggunakan Situs Moodle harus mempunyai akun pengguna.&nbsp;</p><p>Situs Moodle memungkinkan orang membuat akun mereka sendiri menggunakan&nbsp;<span style=""font-size: 1rem;"">Pendaftaran mandiri berbasis email ( seperti yang dilakukan Moodle Academy). Jika diaktifkan, sistem seperti Google dan Microsoft bisa memasukkan orang dengan cepat dan mudah menggunakan akun mereka yang sudah ada.</span></p><p><span style=""font-size: 1rem;"">Organisasi yang lebih kecil dapat membuat akun baru secara manual (baik secara individu atau dengan membuat akun secara massal melalui file CSV).</span></p><p></p><p>Di organisasi besar, login seluruh institusi biasanya digunakan.< /p>",id,7167
85ba609d7993e86ef65b2108c9a7835d,Competencies and badges,Kompetensi dan lencana,id,7167
c089fbfaa0b4cdb0c6cb850e537a34aa,"<p dir=""ltr"">Competencies describe the level of understanding or proficiency of a learner in certain subject-related skills. Competency-based education (CBE), also known as Competency-based learning or Skills-based learning, refers to systems of assessment and grading where students demonstrate these competencies. With Moodle, it is possible to create and apply frameworks for evaluating students against competencies in Moodle.</p>
<p>Badges are a good way of celebrating achievement and showing progress. Badges may be awarded based on a variety of chosen criteria and may be displayed on a users profile or pushed to their Badgr backpack. Public badge collections in their backpack can be displayed in their Moodle profile.<br></p>","<p dir=""ltr"">Kompetensi menggambarkan tingkat pemahaman atau kemahiran seorang pelajar dalam keterampilan terkait mata pelajaran tertentu. Pendidikan berbasis kompetensi (CBE), juga dikenal sebagai pembelajaran berbasis kompetensi atau pembelajaran berbasis keterampilan, mengacu pada sistem pengujian dan penilaian di mana siswa menunjukkan kompetensi ini. Dengan Moodle, dimungkinkan untuk membuat dan menerapkan kerangka kerja untuk mengevaluasi siswa terhadap kompetensi di Moodle.</p>
<p>Lencana adalah cara yang baik untuk merayakan pencapaian dan menunjukkan kemajuan. Lencana dapat diberikan berdasarkan berbagai kriteria yang dipilih dan dapat ditampilkan pada profil pengguna atau dimasukkan ke ransel Badgr mereka. Koleksi lencana publik di ransel mereka dapat ditampilkan di profil Moodle mereka.<br></p>",id,7167
e687f71e44d3d779b8fd1592f5569086,Roles and enrolments,Peran dan pendaftaran,id,7167
cc0537d56c8a4e1c6b74d9b1ab9f4e09,"<p>Once users have an account, they can then be enrolled in a course with a specific role. The role given to them in a course is specific for that course only - they may be enrolled in other courses with another role.&nbsp;</p><p>Moodle supports a variety of different user roles, with each role having its own set of permissions that allow users to have different capabilities in different contexts.&nbsp;<span>The most common examples are the roles of student and teacher in the context of a course.</span><br></p>
<p><span>As with so many other aspects of Moodle, user roles can be tailored to meet the needs of a site.&nbsp;</span></p>
<p><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Roles_and_permissions"">More about roles and permissions</a></p>","<p>Setelah pengguna memiliki akun, mereka kemudian dapat didaftarkan dalam kursus dengan peran tertentu. Peran yang diberikan kepada mereka dalam kursus adalah khusus untuk kursus itu saja - mereka dapat didaftarkan di kursus lain dengan peran lain.&nbsp;</p><p>Moodle mendukung berbagai peran pengguna yang berbeda, dimana setiap peran memiliki serangkaian izin yang memungkinkan pengguna memiliki kemampuan berbeda dalam konteks berbeda.&nbsp;<span>Contoh paling umum adalah peran siswa dan pengajar dalam konteks kursus.</span><br></p>
<p><span>Seperti banyak aspek Moodle lainnya, peran pengguna dapat disesuaikan untuk memenuhi kebutuhan situs.&nbsp;</span></p>
<p><span class=""moodle-orange bold large"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Roles_and_permissions"">Selengkapnya tentang peran dan izin</a ></p>",id,7167
3a2006fbac670fea4e629ba1c49227c5,Which statement about Moodle roles is correct?,Pernyataan manakah tentang peran Moodle yang benar?,id,7167
43a7cb0cf076cfb7a7949841096680fa,"<p dir=""ltr"" style=""text-align: left;"">Which statement about Moodle roles is correct?</p>","<p dir=""ltr"" style=""text-align: left;"">Pernyataan manakah tentang peran di Moodle yang benar?</p>",id,7167
a15a818910640723301736d189c3a9d3,Messaging and notifications,Pesan dan notifikasi,id,7167
d768e897e985b95b742402bba1c9afb1,"<p dir=""ltr"">Users in Moodle have multiple avenues for communicating with each other and being alerted to important events.&nbsp;</p>
<p dir=""ltr"">As well as the different types of forums or other communication activities that may be available within their courses, teachers, students and other users are able to quickly talk to each other and stay in touch through the messaging and notification functionality.&nbsp;</p>
<p dir=""ltr"">Users can use Messaging to contact others via real-time chat. If offline, a message recipient can be notified of messages when they log in, and can opt to receive messages via email.</p>
<p dir=""ltr""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Messaging"">More about messaging</a></p>
<p dir=""ltr"">Notifications alert users to events in Moodle that may require their attention. This may include new forum posts, assignments needing grading or badges awarded. Users can choose how to receive notifications, whether it be by email, a notification indicator in the site, or pushed to their mobile device.</p>
<p dir=""ltr""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Notifications"">More about notifications</a></p>
<p></p>","<p dir=""ltr"">Pengguna di Moodle memiliki banyak cara untuk berkomunikasi satu sama lain dan mendapatkan pemberitahuan tentang peristiwa penting.&nbsp;</p>
<p dir=""ltr"">Serta berbagai jenis forum atau aktivitas komunikasi lainnya yang mungkin tersedia dalam kursus mereka, pengajar, siswa, dan pengguna lain dapat dengan cepat berbicara satu sama lain dan tetap berhubungan melalui fungsi perpesanan dan notifikasi.&nbsp; </p>
<p dir=""ltr"">Pengguna dapat menggunakan Perpesanan untuk menghubungi orang lain melalui obrolan real-time. Jika luring, penerima pesan dapat diberitahu tentang pesan ketika mereka masuk, dan dapat memilih untuk menerima pesan melalui email.</p>
<p dir=""ltr""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Messaging"">Selengkapnya tentang perpesanan</a></p>
<p dir=""ltr"">Notifikasi mengingatkan pengguna akan kejadian di Moodle yang mungkin memerlukan perhatian mereka. Ini mungkin termasuk post forum baru, tugas yang memerlukan penilaian, atau lencana yang diberikan. Pengguna dapat memilih cara menerima notifikasi, apakah melalui email, indikator notifikasi di situs, atau dikirim ke perangkat seluler mereka.</p>
<p dir=""ltr""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Notifications"">Selengkapnya tentang notifikasi</a></p>
<p> </p>",id,7167
d892e1b7c92a7ff8e1b26aeb9bba3b4d,Grouping users,Pengelompokan pengguna,id,7167
1b4d1687a08083435bb13ac8355246d8,"<p><span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">There are a number of instances where it can be useful to separate users within a course. Moodle can facilitate this through the use of <hypothesis-highlight class=""hypothesis-highlight"">groups </hypothesis-highlight>and <hypothesis-highlight class=""hypothesis-highlight"">groupings</hypothesis-highlight>.&nbsp;Groups and groupings can be used for communication purposes, to handle student activity and interaction and to restrict access to activities and resources.</span></p><p>Examples of using groups include:</p><p></p><ul><li>Filtering the gradebook, so teachers only see grades from one class at a time.</li><li>Allocating a resource to just one class or set of users.</li><li>Enabling students to submit an assignment as a group.&nbsp;</li><li>Enabling students to only reply to their own group within a discussion forum.</li></ul><p></p><p><span style=""""></span></p>
<p><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Groups"">More about groups</a></p>
<p></p>","<p><span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">Ada sejumlah contoh yang berguna untuk memisahkan pengguna dalam suatu kursus. Moodle dapat memfasilitasi hal ini melalui penggunaan <hypothesis-highlight class=""hypothesis-highlight"">grup </hypothesis-highlight>dan <hypothesis-highlight class=""hypothesis-highlight"">pengelompokan</hypothesis-highlight>.&nbsp;Grup dan pengelompokan dapat digunakan untuk tujuan komunikasi, untuk menangani aktivitas dan interaksi siswa dan untuk membatasi akses ke aktivitas dan sumber daya.</span></p><p>Contoh penggunaan grup meliputi:</p><p></p><ul><li>Memfilter buku nilai, sehingga pengajar hanya melihat nilai dari satu kelas dalam satu waktu.</li><li>Mengalokasikan sumber daya hanya ke satu kelas atau sekumpulan pengguna.</li><li>Memungkinkan siswa mengirimkan tugas sebagai grup.&nbsp;</li><li>Memungkinkan siswa hanya membalas ke grupnya sendiri dalam forum diskusi.</li> </ul> <p> </p> <p> <span style=""""> </span> </p>
<p><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://docs.moodle.org/en/Groups"">Selengkapnya tentang grup</a></p>
<p> </p>",id,7167
ab56e6e5f6bcc24a1766a1d60b9061e0,"<p dir=""ltr"" style=""text-align: left;"">Users will always have the same role in every course they are enrolled in.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Pengguna akan selalu memiliki peran yang sama di setiap kursus yang mereka ikuti.<br></p>",id,7167
897af8ee4d9bd89a0a68ebe979730818,"<p dir=""ltr"" style=""text-align: left;"">Not necessarily. Users can have different roles in different courses.</p>","<p dir=""ltr"" style=""text-align: left;"">Belum tentu. Pengguna dapat memiliki peran berbeda di kursus berbeda.</p>",id,7167
49a09d0606bd6af48e8418887832d3e4,"<p dir=""ltr"" style=""text-align: left;"">Each role has its own set of permissions that allow users to have different capabilities in different contexts.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Setiap peran memiliki kumpulan izinnya sendiri yang memungkinkan pengguna memiliki kemampuan berbeda dalam konteks berbeda.<br></p>",id,7167
c5ea6e8d946fc231aa84fc306410a80a,"<p dir=""ltr"" style=""text-align: left;"">Correct. The combination of roles and context define a specific user's ability to do something on any page.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Kombinasi peran dan konteks menentukan kemampuan pengguna tertentu untuk melakukan sesuatu di halaman mana pun.<br></p>",id,7167
780f925dd0640c5bfc4f8543abe804ec,Next,Berikutnya,id,7167
60d7bf5e32f131443f2c340be183c2f8,Next,Berikutnya,id,7167
741f8e358a43f3b9996462553d8f15cf,Next,Berikutnya,id,7167
109e0fc40a434bbb1962d1ccb088d8b1,Next,Berikutnya,id,7167
629c7bcb1e5754bbabf90cc20a7356a8,Next,Berikutnya,id,7167
a3e3439748c4d67bc7ccce9f808bcc68,Introduction to Moodle: Check your understanding,Pengantar Moodle: Periksa pemahaman Anda,id,6966
19d4d0f261eff89ed4abb6903fd6976b,"<div class=""no-overflow""><div class=""no-overflow""><p dir=""ltr"" style=""text-align: left;"">Kami sangat menghargai jika Anda bersedia menjawab pertanyaan singkat ini. Hanya perlu beberapa menit untuk menyelesaikannya.</p></div>‍‍​‌‌​‌‍‍</div>","<div class=""no-overflow""><div class=""no-overflow""><p dir=""ltr"" style=""text-align: left;"">Kami sangat menghargai jika Anda bersedia menjawab pertanyaan singkat ini. Hanya perlu beberapa menit untuk menyelesaikannya.</p></div>‍‍​‌‌​‌‍‍</div>",id,6965
5bd789f5d4fc716f66ae0c6d88937ab6,"Congratulations!&nbsp;
  You have now completed...","Selamat!
  Anda sekarang telah menyelesaikan...",id,10882
53408590c162d8e4d0d17be6cd32fe55,"<div class=""no-overflow""><div style=""text-align: left;""><img src=""https://moodle.academy/pluginfile.php/10882/mod_label/intro/MA-IntroductionToMoodle.png"" alt=""Moodle Academy Introduction to Moodle course badge (1 star)"" width=""120"" height=""109"" class=""img-fluid atto_image_button_left""></div>
<div><strong>Congratulations!&nbsp;</strong>
  <p>You have now completed this <a href=""https://moodle.academy/mod/glossary/showentry.php?eid=161&amp;displayformat=dictionary"" title=""Glossary of Moodle terms: course"" class=""glossary autolink concept glossaryid10"">course</a> and earned your <strong>Introduction to Moodle</strong>&nbsp;badge.</p>
    <p dir=""ltr"">You can view your issued badge on your <a href=""https://moodle.academy/user/profile.php"">Moodle Academy profile</a>.</p>
    <p>Please remember to&nbsp;<a href=""https://moodle.academy/user/edit.php?"">edit your profile</a>&nbsp;to add a<strong>&nbsp;user picture</strong>&nbsp;and a short&nbsp;<strong>description</strong>&nbsp;of yourself.</p>
</div>‍‍​‌‌​​‍‍</div>","<div class=""no-overflow""><div style=""text-align: left;""><img src=""https://moodle.academy/pluginfile.php/10882/mod_label/intro/MA-IntroductionToMoodle. png"" alt=""Moodle Academy Pengenalan lencana kursus Moodle (1 bintang)"" width=""120"" height=""109"" class=""img-fluid atto_image_button_left""></div>
<div><strong>Selamat!&nbsp;</strong>
  <p>Anda kini telah menyelesaikan <a href=""https://moodle.academy/mod/glossary/showentry.php?eid=161&amp;displayformat=dictionary"" title=""Glosarium istilah Moodle: kursus"" class="" konsep tautan otomatis glosarium glossaryid10"">kursus</a> dan dapatkan lencana <strong>Pengantar Moodle</strong>&nbsp;Anda.</p>
    <p dir=""ltr"">Anda dapat melihat lencana yang Anda terbitkan di <a href=""https://moodle.academy/user/profile.php"">profil Akademi Moodle</a> Anda.</p>
    <p>Harap ingat untuk&nbsp;<a href=""https://moodle.academy/user/edit.php?"">mengedit profil Anda</a>&nbsp;untuk menambahkan<strong>&nbsp;gambar pengguna</strong >&nbsp;dan&nbsp;<strong>deskripsi</strong>&nbsp;tentang diri Anda.</p>
</div>‍‍​‌‌​​‍‍</div>",id,10882
c436e94f554af87ff26eeed264315921,https://youtu.be/5xwNjt5SagI,https://youtu.be/5xwNjt5SagI,id,22706
6d6af9626a3885b8182eb72dffa88e5d,"<div class=""no-overflow""><p dir=""ltr"" style=""text-align: left;""><input id=""filter_videoeasy_amdopts_fv_17178460051627980883"" type=""hidden"" value=""{&quot;AUTOMIME&quot;:&quot;video\/mp4&quot;,&quot;FILENAME&quot;:&quot;5xwNjt5SagI&quot;,&quot;FILENAMESTUB&quot;:&quot;5xwNjt5SagI&quot;,&quot;FILETITLE&quot;:&quot;&quot;,&quot;AUTOPNGFILENAME&quot;:&quot;hqdefault.png&quot;,&quot;AUTOJPGFILENAME&quot;:&quot;hqdefault.jpg&quot;,&quot;VIDEOURL&quot;:&quot;https:\/\/www.youtube.com\/watch?v=5xwNjt5SagI&quot;,&quot;RAWVIDEOURL&quot;:&quot;https:\/\/www.youtube.com\/watch?v=5xwNjt5SagI&quot;,&quot;RAWPARAMS&quot;:&quot;&quot;,&quot;URLSTUB&quot;:&quot;&quot;,&quot;AUTOPOSTERURLJPG&quot;:&quot;http:\/\/img.youtube.com\/vi\/5xwNjt5SagI\/hqdefault.jpg&quot;,&quot;AUTOPOSTERURLPNG&quot;:&quot;http:\/\/img.youtube.com\/vi\/5xwNjt5SagI\/hqdefault.png&quot;,&quot;DEFAULTPOSTERURL&quot;:&quot;https:\/\/moodle.academy\/filter\/videoeasy\/defaultposter.jpg&quot;,&quot;TITLE&quot;:&quot;&quot;,&quot;AUTOID&quot;:&quot;fv_17178460051627980883&quot;,&quot;CSSLINK&quot;:false,&quot;CSSUPLOAD&quot;:false,&quot;TEMPLATEID&quot;:2,&quot;WIDTH&quot;:&quot;100%&quot;,&quot;HEIGHT&quot;:&quot;100%&quot;,&quot;FILEEXT&quot;:&quot;youtube&quot;,&quot;COURSEID&quot;:&quot;1&quot;,&quot;COURSECONTEXTID&quot;:2,&quot;videowidth&quot;:&quot;600&quot;,&quot;videoheight&quot;:&quot;400&quot;,&quot;CSSCUSTOM&quot;:false}""></input><a href=""#"" data-featherlight=""#fv_17178460051627980883"" id=""fv_17178460051627980883link"">
<div class=""filter_videoeasy_ytl"">
<img src=""http://img.youtube.com/vi/5xwNjt5SagI/hqdefault.jpg"" width=""100%"" height=""100%""/>
</div>
</a>

<div style=""display: none;"">
<div class=""video-container""  id=""fv_17178460051627980883"">
<iframe id=""fv_17178460051627980883video""  width=""600"" height=""400""  src=""//www.youtube.com/embed/5xwNjt5SagI?rel=0&amp;modestbranding=1&amp;showinfo=0"" frameborder=""0"" allowfullscreen   allow=""autoplay""></iframe>
</div>
</div><br></p>‍‍​‌​‌‌‍‍</div>","<div class=""no-overflow""><p dir=""ltr"" style=""text-align: left;""><input id=""filter_videoeasy_amdopts_fv_17178460051627980883"" type=""hidden"" value=""{&quot;AUTOMIME&quot;:&quot ;video\/mp4&quot;,&quot;FILENAME&quot;:&quot;5xwNjt5SagI&quot;,&quot;FILENAMESTUB&quot;:&quot;5xwNjt5SagI&quot;,&quot;FILETITLE&quot;:&quot;&quot;,&quot;AUTOPNGFILENAME&quot;:&quot;hqdefault.png&quot;,&quot ;AUTOJPGFILENAME&quot;:&quot;hqdefault.jpg&quot;,&quot;VIDEOURL&quot;:&quot;https:\/\/www.youtube.com\/watch?v=5xwNjt5SagI&quot;,&quot;RAWVIDEOURL&quot;:&quot;https:\/\ /www.youtube.com\/watch?v=5xwNjt5SagI&quot;,&quot;RAWPARAMS&quot;:&quot;&quot;,&quot;URLSTUB&quot;:&quot;&quot;,&quot;AUTOPOSTERURLJPG&quot;:&quot;http:\/\/img. youtube.com\/vi\/5xwNjt5SagI\/hqdefault.jpg&quot;,&quot;AUTOPOSTERURLPNG&quot;:&quot;http:\/\/img.youtube.com\/vi\/5xwNjt5SagI\/hqdefault.png&quot;,&quot;DEFAULTPOSTERURL&quot ;:&quot;https:\/\/moodle.academy\/filter\/videoeasy\/defaultposter.jpg&quot;,&quot;TITLE&quot;:&quot;&quot;,&quot;AUTOID&quot;:&quot;fv_17178460051627980883&quot;,&quot;CSSLINK&quot; :false,&quot;CSSUPLOAD&quot;:false,&quot;TEMPLATEID&quot;:2,&quot;WIDTH&quot;:&quot;100%&quot;,&quot;HEIGHT&quot;:&quot;100%&quot;,&quot;FILEEXT&quot;:&quot;youtube&quot; ,&quot;COURSEID&quot;:&quot;1&quot;,&quot;COURSECONTEXTID&quot;:2,&quot;videowidth&quot;:&quot;600&quot;,&quot;videoheight&quot;:&quot;400&quot;,&quot;CSSCUSTOM&quot;:false}""></input ><a href=""#"" data-featherlight=""#fv_17178460051627980883"" id=""fv_17178460051627980883link"">
<div class=""filter_videoeasy_ytl"">
<img src=""http://img.youtube.com/vi/5xwNjt5SagI/hqdefault.jpg"" width=""100%"" height=""100%""/>
</div>
</a>

<div style=""display: none;"">
<div class=""video-container"" id=""fv_17178460051627980883"">
<iframe id=""fv_17178460051627980883video"" width=""600"" height=""400"" src=""//www.youtube.com/embed/5xwNjt5SagI?rel=0&amp;modestbranding=1&amp;showinfo=0"" frameborder=""0"" allowfullscreen   allow=""autoplay""></iframe>
</div>
</div><br></p>‍‍​‌​‌‌‍‍</div>",id,22706
52571c0ba0692bd0c7ab1891542af8a3,Webinar recording 'Introduction to Moodle for Administrators',Rekaman webinar 'Pengenalan Moodle untuk Administrator',id,29942
7e6fec9842af7573a2f5c35117955c5b,"<p dir=""ltr""><a href=""https://youtu.be/NXGV98RsBLY"">https://youtu.be/NXGV98RsBLY</a></p>
<p dir=""ltr"">If you missed the webinar, you can watch the recording on YouTube above, or download it via the link below.&nbsp;<br></p>
<div class=""editor-indent"" style=""margin-left: 30px;"">
    <p dir=""ltr""><a href=""https://moodle.academy/pluginfile.php/29942/mod_page/content/12/IntroductiontoMoodleforAdministrators.mp4"">Download webinar recording</a>* (75MB)<br><br></p>

    <p dir=""ltr"">Download webinar transcript* (<a href=""https://moodle.academy/pluginfile.php/29942/mod_page/content/12/IntrotoMoodleforAdmins.srt"">.srt</a>) | (<a href=""https://moodle.academy/pluginfile.php/29942/mod_page/content/12/IntrotoMoodleforAdmins.txt"">.txt</a>)<br><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.academy/mod/glossary/showentry.php?eid=279"">how can I view subtitles on the video files?</a></p>

</div>
<div id=""urlintro"">
    <div><br>* To download, right click on the links and choose&nbsp;<strong>Save link as...</strong>&nbsp;/&nbsp;<strong>Download linked file</strong><br></div>
</div>","<p dir=""ltr""><a href=""https://youtu.be/NXGV98RsBLY"">https://youtu.be/NXGV98RsBLY</a></p>
<p dir=""ltr"">Jika Anda melewatkan webinar, Anda dapat menonton rekamannya di YouTube di atas, atau mendownloadnya melalui link di bawah ini.&nbsp;<br></p>
<div class=""editor-indent"" style=""margin-left: 30px;"">
    <p dir=""ltr""><a href=""https://moodle.academy/pluginfile.php/29942/mod_page/content/12/IntroductiontoMoodleforAdministrators.mp4"">Unduh rekaman webinar</a>* (75MB)< br><br></p>

    <p dir=""ltr"">Unduh transkrip webinar* (<a href=""https://moodle.academy/pluginfile.php/29942/mod_page/content/12/IntrotoMoodleforAdmins.srt"">.srt</a>) | (<a href=""https://moodle.academy/pluginfile.php/29942/mod_page/content/12/IntrotoMoodleforAdmins.txt"">.txt</a>)<br><span class=""moodle-orange bold lebih besar"">›&nbsp;</span><a href=""https://moodle.academy/mod/glossary/showentry.php?eid=279"">bagaimana cara melihat subtitle pada file video?</a> </p>

</div>
<div id=""urlintro"">
    <div><br>* Untuk mengunduh, klik kanan pada tautan dan pilih&nbsp;<strong>Simpan tautan sebagai...</strong>&nbsp;/&nbsp;<strong>Unduh file tertaut</strong><br>< /div>
</div>",id,29942
7fb6829e3fd4afcf511231205575a2d0,Slides from the webinar 'Introduction to Moodle for Administrators',Slide dari webinar 'Pengenalan Moodle untuk Administrator',id,29943
8ffe4493fd9cd44fa6841487628d3ff0,Webinar recording 'Introduction to Moodle for Educators',Rekaman webinar 'Pengenalan Moodle untuk Pendidik',id,29946
31b5ba6f65caee7395a6f23e54a6315f,"<p dir=""ltr""><a href=""https://youtu.be/97vBWNam-ro"">https://youtu.be/97vBWNam-ro</a></p>
<p dir=""ltr"">If you missed the webinar, you can watch the recording on YouTube above, or download it via the link below.&nbsp;<br></p>
<div class=""editor-indent"" style=""margin-left: 30px;"">
    <p dir=""ltr""><a href=""https://moodle.academy/pluginfile.php/29946/mod_page/content/11/IntrotoMoodleforEducators.mp4"">Download webinar recording</a>* (77MB)<br><br></p>

    <p dir=""ltr"">Download webinar transcript* (<a href=""https://moodle.academy/pluginfile.php/29946/mod_page/content/11/IntrotoMoodleforEducators.srt"">.srt</a>) | (<a href=""https://moodle.academy/pluginfile.php/29946/mod_page/content/11/IntrotoMoodleforEducators.txt"">.txt</a>)<br><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.academy/mod/glossary/showentry.php?eid=279"">how can I view subtitles on the video files?</a></p>

</div>
<div id=""urlintro"">
    <div><br>* To download, right click on the links and choose&nbsp;<strong>Save link as...</strong>&nbsp;/&nbsp;<strong>Download linked file</strong><br></div>
</div>","<p dir=""ltr""><a href=""https://youtu.be/97vBWNam-ro"">https://youtu.be/97vBWNam-ro</a></p>
<p dir=""ltr"">Jika Anda melewatkan webinar, Anda dapat menonton rekamannya di YouTube di atas, atau mendownloadnya melalui link di bawah ini.&nbsp;<br></p>
<div class=""editor-indent"" style=""margin-left: 30px;"">
    <p dir=""ltr""><a href=""https://moodle.academy/pluginfile.php/29946/mod_page/content/11/IntrotoMoodleforEducators.mp4"">Unduh rekaman webinar</a>* (77MB)< br><br></p>

    <p dir=""ltr"">Unduh transkrip webinar* (<a href=""https://moodle.academy/pluginfile.php/29946/mod_page/content/11/IntrotoMoodleforEducators.srt"">.srt</a>) | (<a href=""https://moodle.academy/pluginfile.php/29946/mod_page/content/11/IntrotoMoodleforEducators.txt"">.txt</a>)<br><span class=""moodle-orange bold lebih besar"">›&nbsp;</span><a href=""https://moodle.academy/mod/glossary/showentry.php?eid=279"">bagaimana cara melihat subtitle pada file video?</a> </p>

</div>
<div id=""urlintro"">
    <div><br>* Untuk mengunduh, klik kanan pada tautan dan pilih&nbsp;<strong>Simpan tautan sebagai...</strong>&nbsp;/&nbsp;<strong>Unduh file tertaut</strong><br>< /div>
</div>",id,29946
b627d2e55cd66b5af3bcb47e8e61c0e0,Slides from the webinar 'Introduction to Moodle for Educators',Slide dari webinar 'Pengenalan Moodle untuk Pendidik',id,29947
0780c789c6a19b10aa76c5dfc9f9ca67,"This course launched in February 2022 and is based on <a href=""https://docs.moodle.org/403/en/Main_page"">Moodle 4.3</a> functionality.","Kursus ini diluncurkan pada Februari 2022 dan didasarkan pada fungsionalitas <a href=""https://docs.moodle.org/403/en/Main_page"">Moodle 4.3</a>.",id,6951
43ae9b9c23ef69a0e8c3f9a11dd7beff,"<p dir=""ltr"" style=""text-align: left;"">Moodle LMS enables you to have complete control over your data to meet your <strong>local legislation requirements</strong>.<br></p>","<p dir=""ltr"" style=""text-align: left;"">LMS Moodle memungkinkan Anda memiliki kontrol penuh atas data Anda untuk memenuhi <strong>persyaratan undang-undang setempat</strong>.<br></p>",id,6949
111fce2e7cb91b425f043902a290e6d8,Your answer is correct.,Jawaban Anda benar.,id,6949
05c4e1d79cc394b199a132b57c889520,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
a7be5c883e9d2f8be3d0f39345495066,Your answer is incorrect.,Jawaban Anda salah.,id,6949
5e05ec4746ba8b51d13847c8d970ff71,"<p dir=""ltr"" style=""text-align: left;"">True</p>","<p dir=""ltr"" style=""text-align: left;"">Benar</p>",id,6949
